Country,GunMed,GunDes,GunQTD,HomMed,HomDes,HomQTD,ABV,Continente
albania,12.01,NaN,1,2.3692,0.6561284630314403,4,ALB,Europa
andorra,14.101,NaN,1,0.004666666666666667,0.004163331998932266,3,AND,Europa
antigua-and-barbuda,5.5649999999999995,0.21920310216782946,2,2.512,3.975892352667511,5,ATG,America_do_Norte
argentina,8.1175,1.000556095378964,2,2.485957142857143,0.43268897165339926,7,ARG,America_do_Sul
armenia,6.13,NaN,1,0.29600000000000004,0.147752689122253,8,ARM,Asia
australia,13.663161200000001,0.044054953778510576,4,0.1637,0.022055320057916706,8,AUS,Oceania
austria,30.01,NaN,1,0.1401375,0.05890556455645159,8,AUT,Europa
azerbaijan,3.61,NaN,1,0.275,NaN,1,AZE,Asia
bahamas,18.81,NaN,1,29.101166666666668,6.534293363988693,6,BHS,America_do_Norte
bahrain,12.81,NaN,1,0.061200000000000004,0.06501692087449236,5,BHR,Asia
barbados,3.512,0.015556349186104216,2,1.2622,1.2299549585249046,5,BRB,America_do_Norte
belarus,6.101,NaN,1,0.123305,0.030836926727545327,2,BLR,Europa
belgium,9.247337133333334,3.0628047814342745,3,0.2617714285714286,0.06485341713653733,7,BEL,Europa
belize,10.1115,0.15768481220460062,2,20.573014285714287,4.283914440644433,7,BLZ,America_do_Norte
bermuda,4.601,NaN,1,4.113833333333333,2.8465424933885433,6,BMU,America_do_Norte
bolivia,2.267,0.3634528855298856,2,0.748,NaN,1,BOL,America_do_Sul
bosnia-and-herzegovina,30.3228,1.2546902725374098,2,0.49688,0.334147866969101,5,BIH,Europa
brazil,8.462,0.22768838354206772,2,19.717585714285715,0.9661451589151803,7,BRA,America_do_Sul
brunei,1.41,NaN,1,0,0,4,BRN,Asia
bulgaria,8.401,NaN,1,0.3552,0.1610634657518582,6,BGR,Europa
canada,27.341935,4.918097757287196,4,0.5107111111111111,0.12188053007396674,9,CAN,America_do_Norte
chile,10.009850666666667,4.451224977217246,6,1.6417714285714287,0.254305523037977,7,CHL,America_do_Sul
colombia,8.51275,2.2461246904390686,2,26.9846,6.129429020716366,7,COL,America_do_Sul
congo-drc,1.201,NaN,1,1.3555000000000001,0.3613315651863257,2,COD,Africa
costa-rica,9.3117,0.9734031949814012,2,6.083616666666667,0.7394614808539163,6,CRI,America_do_Norte
croatia,13.701,NaN,1,0.36265000000000003,0.13465366155967898,8,HRV,Europa
cuba,2.0620000000000003,0.0551543289325506,2,0.2187714285714286,0.05473480654591782,7,CUB,America_do_Norte
cyprus,34,NaN,1,0.466375,0.27734863954442407,8,CYP,Asia
czech-republic,8.999548,1.962594826121785,5,0.1352625,0.031916987751710806,8,CZE,Europa
denmark,9.901,NaN,1,0.14444285714285715,0.06251804691827945,7,DNK,Europa
dominica,6.201,NaN,1,3.3232857142857144,1.9184582971999256,7,DMA,America_do_Norte
dominican-republic,6.662,1.045103822593717,2,8.24834,3.1775236077801217,5,DOM,America_do_Norte
ecuador,2.4625,0.0869741340859455,2,6.795957142857143,2.892942114789684,7,ECU,America_do_Sul
egypt,4.101,NaN,1,0.11957142857142856,0.06731482536771313,7,EGY,Africa
el-salvador,10.862,1.6093750339805821,2,39.16866666666667,10.739804219196301,6,SLV,America_do_Norte
estonia,5,NaN,1,0.34851666666666664,0.21884698231108113,6,EST,Europa
fiji,0.501,NaN,1,0,0,2,FJI,Oceania
finland,31.34098666666667,2.027686583408131,3,0.28034285714285717,0.0775939614734475,7,FIN,Europa
france,17.283,3.278147037580834,2,0.1936,0.0360577314871582,6,FRA,Europa
french-guiana,19.601,NaN,1,3.29075,1.746137332323358,4,GUF,America_do_Sul
georgia,10.101,NaN,1,5.197555555555556,0.7485444394141056,9,GEO,Asia
germany,31.749000000000002,0.4652762620207491,2,0.06882857142857143,0.01327676093602581,7,DEU,Europa
greece,17.601,NaN,1,0.46208571428571427,0.1554817720138648,7,GRC,Europa
grenada,4.601,NaN,1,0.2636671428571429,0.6964206142055792,7,GRD,America_do_Norte
guadeloupe,8.501,NaN,1,2.3565,0.326265229529596,4,GLP,America_do_Norte
guam,11.501,NaN,1,2.036,3.2890440353796824,4,GUM,Oceania
guatemala,11.83867,0.37099064381733454,2,25.575985714285714,6.206957719749823,7,GTM,America_do_Norte
guyana,18.1125,3.268954649425409,2,4.6583,2.23885393672745,5,GUY,America_do_Sul
honduras,11.760666666666667,2.1304605918282875,3,53.2672,16.374994302289085,10,HND,America_do_Norte
hong-kong,3.601,NaN,1,0.00824,0.017761981871401624,5,HKG,Asia
hungary,10.501,NaN,1,0.0776375,0.03182667064406383,8,HUN,Europa
iceland,31.701,NaN,1,0.039177125,0.10902947052640337,8,ISL,Europa
india,5.301,NaN,1,0.25409000000000004,1.272792206135881e-4,2,IND,Asia
iran,7.301,NaN,1,0.48200000000000004,0.08551023330572781,3,IRN,Asia
ireland,5.54887,2.3364646528034614,2,0.3053666666666667,0.11843650901080574,6,IRL,Europa
israel,5.43887,1.7849213634779544,2,0.8773857142857143,0.17052617031384001,7,ISR,Asia
italy,12.895,NaN,1,0.3159142857142857,0.04637008477353434,7,ITA,Europa
jamaica,7.712,1.5400785694243004,2,25.892116666666666,14.247749513578158,6,JAM,America_do_Norte
japan,0.301,NaN,1,0.004285714285714286,0.005345224838248488,7,JPN,Asia
jordan,17.9325,1.0868231226837228,2,1.21725,0.1442575821230898,4,JOR,Asia
kazakhstan,2.0620000000000003,1.0451038225937175,2,0.4828142857142857,0.13395238493050965,7,KAZ,Asia
kuwait,16.701,NaN,1,0.24783333333333332,0.12162305154314566,6,KWT,Asia
kyrgyzstan,2.801,NaN,1,0.3412857142857143,0.13805157766298107,7,KGZ,Asia
latvia,10.501,NaN,1,0.2730571428571429,0.14611669830587304,7,LVA,Europa
liberia,2.101,NaN,1,0.445,0.06363961030678926,2,LBR,Africa
liechtenstein,28.801,NaN,1,0.0026666666666666666,0.004618802153517006,3,LIE,Europa
lithuania,8.28387,7.5195573589008555,2,0.2451875,0.1067687546255257,8,LTU,Europa
luxembourg,18.901,NaN,1,0.08344285714285715,0.09726530483070273,7,LUX,Europa
macedonia,29.801,NaN,1,0.73232,0.25672731058459675,5,MKD,Europa
malaysia,0.5212,NaN,1,0.04123333333333334,0.04037870726013897,9,MYS,Asia
maldives,6.201,NaN,1,0,0,2,MDV,Asia
malta,28.301,NaN,1,0.3361657142857143,0.32453639584578403,7,MLT,Europa
martinique,8.501,NaN,1,1.6143333333333334,1.2427454821214734,3,MTQ,America_do_Norte
mauritius,8.301,NaN,1,0.098,0.05745723047044065,7,MUS,Africa
mexico,9.532632,6.380436320368067,3,11.3781,3.553046157072226,8,MEX,America_do_Norte
moldova,3,NaN,1,0.29512499999999997,0.08454151558342714,8,MDA,Europa
mongolia,7.901,NaN,1,0.251525,0.10509917142077446,4,MNG,Asia
montenegro,39.101,NaN,1,1.910670425,0.596702631946647,4,MNE,Europa
montserrat,5.401,NaN,1,36.42857142857143,96.38094061735293,7,MSR,America_do_Norte
morocco,4.801,NaN,1,0.029333333333333333,0.025664502073226875,6,MAR,Africa
namibia,15.401,NaN,1,2.48375,0.6582979948321276,4,NAM,Africa
netherlands,2.601,NaN,1,0.22265,0.05210053468329968,8,NLD,Europa
new-zealand,29.7,NaN,1,0.16821428571428573,0.0739469726351577,7,NZL,Oceania
nicaragua,6.5120000000000005,1.854033980271128,2,3.345957142857143,0.9701907438868963,7,NIC,America_do_Norte
norway,28.04887,1.063672446667675,2,0.28314285714285714,0.5080772344737325,7,NOR,Europa
oman,16.701,NaN,1,0,NaN,1,OMN,Asia
palestine,1.101,NaN,1,2.03075,1.22889912988356,8,PSE,Asia
panama,11.862,1.500480589677854,2,15.201657142857142,3.442799329449386,7,PAN,America_do_Norte
paraguay,16.0625,0.9029753595752219,2,5.18525,0.41022356709482205,6,PRY,America_do_Sul
peru,2.262,0.3705239533417509,2,0.4888142857142857,0.150587210928545,7,PER,America_do_Sul
philippines,3.09,NaN,1,7.470433333333333,0.1808191453727546,3,PHL,Asia
poland,1.99887,0.7101190560744022,2,0.041671428571428575,0.01322456228459179,7,POL,Europa
portugal,22.762,2.0661660146270924,2,0.2853,0.10177494780150957,6,PRT,Europa
puerto-rico,15.7605,6.023842668928198,2,21.417285714285715,3.6780404526634247,7,PRI,America_do_Norte
qatar,16.701,NaN,1,0.0752,0.07460026809603301,5,QAT,Asia
romania,2.601,NaN,1,0.0351375,0.014091835275384518,8,ROU,Europa
russia,12.301,NaN,1,0.9014,NaN,1,RUS,Asia
sao-tome-and-principe,3.401,NaN,1,3.2203333333333335,0.27096186693579843,3,STP,Africa
saudi-arabia,16.701,NaN,1,0.035,0.04949747468305833,2,SAU,Asia
serbia,39.101,NaN,1,0.7431428571428571,0.1552711913303394,7,SRB,Europa
singapore,0.31,NaN,1,7.142857142857143e-4,0.001889822365046136,7,SGP,Asia
slovakia,6.501,NaN,1,0.18293333333333334,0.0676327336921011,6,SVK,Europa
slovenia,15.601,NaN,1,0.25871428571428573,0.20267767044062376,7,SVN,Europa
south-africa,8.158750000000001,2.181070866569906,2,11.9525,NaN,1,ZAF,Africa
south-korea,0.201,NaN,1,0.020142857142857143,0.008375133261199916,7,KOR,Asia
south-sudan,18.917,13.174813547067753,2,1.993,NaN,1,SSD,Africa
spain,7.501,NaN,1,0.1273,0.02658376697660937,7,ESP,Europa
st-kitts-and-nevis,3.401,NaN,1,30.820333333333334,13.230732733551331,6,KNA,America_do_Norte
st-lucia,3.401,NaN,1,12.572,3.794850194671721,6,LCA,America_do_Norte
suriname,15.1125,1.1151073939311855,2,1.3685666666666667,0.7103308571832331,6,SUR,America_do_Sul
sweden,21.96887,1.6010736003694523,2,0.2340125,0.04796071122730115,8,SWE,Europa
switzerland,34.795,NaN,1,0.18586666666666668,0.05058183962649046,9,CHE,Europa
syria,8.201,NaN,1,0.616,NaN,1,SYR,Asia
tajikistan,0.401,NaN,1,0.21270666666666666,0.034448485211012306,3,TJK,Asia
thailand,15.11,NaN,1,2.587625,0.6208537756302088,8,THA,Asia
tonga,8,NaN,1,0.001,0.002,4,TON,Oceania
trinidad-and-tobago,2.7119999999999997,0.6915504320004436,2,24.7297,3.9857615583474137,5,TTO,America_do_Norte
tunisia,1.101,NaN,1,0.0345,0.02050609665440988,2,TUN,Africa
turkey,16.501,NaN,1,0.777,0.12981910491141124,7,TUR,Europa
turks-and-caicos,3.301,NaN,1,3.117,1.5174511524263312,2,TCA,America_do_Norte
uganda,0.801,NaN,1,1.54006,0.5161030974524373,2,UGA,Africa
ukraine,9.901,NaN,1,0.22356,0.030490444404763922,2,UKR,Europa
united-kingdom,5.033,NaN,1,0.03181428571428571,0.01176328023574895,7,GBR,Europa
united-states,120.503,NaN,1,3.8391555555555557,0.39087647380953705,9,USA,America_do_Norte
uruguay,33.663,1.467953677743273,2,3.5788285714285712,0.8901589403289837,7,URY,America_do_Sul
uzbekistan,0.401,NaN,1,0.046,0.023664319132398463,6,UZB,Asia
venezuela,14.863500000000002,5.144201833132134,2,28.57428,1.8255039282346124,5,VEN,America_do_Sul
virgin-islands-uk,0.801,NaN,1,4.494714285714285,2.9569267105270924,7,VGB,America_do_Norte
virgin-islands-us,16.601,NaN,1,32.51217142857143,11.65598905022854,7,VIR,America_do_Norte
zambia,0.901,NaN,1,0.305,0.14849242404917495,2,ZMB,Africa
