Country,Labor.force...by.occupation
Afghanistan,"agriculture:
          44.3%
          
          
        
        
          industry:
          18.1%
          
          
        
        
          services:
          37.6%
          
          (2017 est.)"
Albania,"agriculture:
          41.4%
          
          
        
        
          industry:
          18.3%
          
          
        
        
          services:
          40.3%
          
          (2017 est.)"
Algeria,"agriculture:
          10.8%
          
          
        
        
          industry:
          30.9%
          
          
        
        
          services:
          58.4%
          
          (2011 est.)"
American Samoa,"agriculture:
          NA
          
        
        
          industry:
          15.5%
          
          
        
        
          services:
          46.4%
          
          (2015 est.)"
Andorra,"agriculture:
          0.5%
          
          
        
        
          industry:
          4.4%
          
          
        
        
          services:
          95.1%
          
          (2015)"
Angola,"agriculture:
          85%
          
          
        
        
          industry:
          15%
          
          (2015 est.)
        
        
          industry and services:
          15%
          
          (2003 est.)"
Anguilla,"agriculture:
          74.1%
          
          
        
        
          industry:
          3%
          
          
        
        
          services:
          18%
          
          
        
        
          agriculture/fishing/forestry/mining:
          4%
          
          (2000 est.)
        
        
          manufacturing:
          3%
          
          (2000 est.)
        
        
          construction:
          18%
          
          (2000 est.)
        
        
          transportation and utilities:
          10%
          
          (2000 est.)
        
        
          commerce:
          36%
          
          (2000 est.)"
Antigua and Barbuda,"agriculture:
          7%
          
          
        
        
          industry:
          11%
          
          
        
        
          services:
          82%
          
          (1983 est.)"
Argentina,"agriculture:
          5.3%
          
          
        
        
          industry:
          28.6%
          
          
        
        
          services:
          66.1%
          
          (2017 est.)"
Armenia,"agriculture:
          36.3%
          
          
        
        
          industry:
          17%
          
          
        
        
          services:
          46.7%
          
          (2013 est.)"
Aruba,"agriculture:
          NA
          
        
        
          industry:
          NA
          
        
        
          services:
          NA
          
        

  

    
      note: most employment is in wholesale and retail trade, followed by hotels and restaurants"
Australia,"agriculture:
          3.6%
          
          
        
        
          industry:
          21.1%
          
          
        
        
          services:
          75.3%
          
          (2009 est.)"
Austria,"agriculture:
          0.7%
          
          
        
        
          industry:
          25.2%
          
          
        
        
          services:
          74.1%
          
          (2017 est.)"
Azerbaijan,"agriculture:
          37%
          
          
        
        
          industry:
          14.3%
          
          
        
        
          services:
          48.9%
          
          (2014)"
"Bahamas, The","agriculture:
          3%
          
          
        
        
          industry:
          11%
          
          
        
        
          services:
          49%
          
          
        
        
          tourism:
          37%
          
          (2011 est.)"
Bahrain,"agriculture:
          1%
          
          
        
        
          industry:
          32%
          
          
        
        
          services:
          67%
          
          (2004 est.)"
Bangladesh,"agriculture:
          42.7%
          
          
        
        
          industry:
          20.5%
          
          
        
        
          services:
          36.9%
          
          (2016 est.)"
Barbados,"agriculture:
          10%
          
          
        
        
          industry:
          15%
          
          
        
        
          services:
          75%
          
          (1996 est.)"
Belarus,"agriculture:
          9.7%
          
          
        
        
          industry:
          23.4%
          
          
        
        
          services:
          66.8%
          
          (2015 est.)"
Belgium,"agriculture:
          1.3%
          
          
        
        
          industry:
          18.6%
          
          
        
        
          services:
          80.1%
          
          (2013 est.)"
Belize,"agriculture:
          10.2%
          
          
        
        
          industry:
          18.1%
          
          
        
        
          services:
          71.7%
          
          (2007 est.)"
Bermuda,"agriculture:
          2%
          
          
        
        
          industry:
          13%
          
          
        
        
          services:
          85%
          
          (2016 est.)"
Bhutan,"agriculture:
          58%
          
          
        
        
          industry:
          20%
          
          
        
        
          services:
          22%
          
          (2015 est.)"
Bolivia,"agriculture:
          29.4%
          
          
        
        
          industry:
          22%
          
          
        
        
          services:
          48.6%
          
          (2015 est.)"
Bosnia and Herzegovina,"agriculture:
          18%
          
          
        
        
          industry:
          30.4%
          
          
        
        
          services:
          51.7%
          
          (2017 est.)"
Botswana,"agriculture:
          NA
          
        
        
          industry:
          NA
          
        
        
          services:
          NA"
Brazil,"agriculture:
          9.4%
          
          
        
        
          industry:
          32.1%
          
          
        
        
          services:
          58.5%
          
          (2017 est.)"
British Virgin Islands,"agriculture:
          0.6%
          
          
        
        
          industry:
          40%
          
          
        
        
          services:
          59.4%
          
          (2005)"
Brunei,"agriculture:
          4.2%
          
          
        
        
          industry:
          62.8%
          
          
        
        
          services:
          33%
          
          (2008 est.)"
Bulgaria,"agriculture:
          6.8%
          
          
        
        
          industry:
          26.6%
          
          
        
        
          services:
          66.6%
          
          (2016 est.)"
Burkina Faso,"agriculture:
          90%
          
          
        
        
          industry and services:
          10%
          
          (2000 est.)"
Burma,"agriculture:
          70%
          
          
        
        
          industry:
          7%
          
          
        
        
          services:
          23%
          
          (2001 est.)"
Burundi,"agriculture:
          93.6%
          
          
        
        
          industry:
          2.3%
          
          
        
        
          services:
          4.1%
          
          (2002 est.)"
Cambodia,"agriculture:
          48.7%
          
          
        
        
          industry:
          19.9%
          
          
        
        
          services:
          31.5%
          
          (2013 est.)"
Cameroon,"agriculture:
          70%
          
          
        
        
          industry:
          13%
          
          
        
        
          services:
          17%
          
          (2001 est.)"
Canada,"agriculture:
          2%
          
          
        
        
          industry:
          13%
          
          
        
        
          services:
          6%
          
          
        
        
          industry and services:
          76%
          
          
        
        
          manufacturing:
          3%
          
          (2006 est.)"
Cayman Islands,"agriculture:
          1.9%
          
          
        
        
          industry:
          19.1%
          
          
        
        
          services:
          79%
          
          (2008 est.)"
Chad,"agriculture:
          80%
          
          
        
        
          industry:
          20%
          
          (2006 est.)"
Chile,"agriculture:
          9.2%
          
          
        
        
          industry:
          23.7%
          
          
        
        
          services:
          67.1%
          
          (2013)"
China,"agriculture:
          27.7%
          
          
        
        
          industry:
          28.8%
          
          
        
        
          services:
          43.5%
          
          (2016 est.)"
Cocos (Keeling) Islands,"note: the Cocos Islands Cooperative Society Ltd. employs construction workers, stevedores, and lighterage workers; tourism is the other main source of employment"
Colombia,"agriculture:
          17%
          
          
        
        
          industry:
          21%
          
          
        
        
          services:
          62%
          
          (2011 est.)"
Comoros,"agriculture:
          80%
          
          
        
        
          industry:
          20%
          
          (1996 est.)
        
        
          industry and services:
          20%
          
          (1996 est.)"
"Congo, Democratic Republic of the","agriculture:
          NA
          
        
        
          industry:
          NA
          
        
        
          services:
          NA"
"Congo, Republic of the","agriculture:
          35.4%
          
          
        
        
          industry:
          20.6%
          
          
        
        
          services:
          44%
          
          (2005 est.)"
Cook Islands,"agriculture:
          29%
          
          
        
        
          industry:
          15%
          
          
        
        
          services:
          56%
          
          (1995)"
Costa Rica,"agriculture:
          14%
          
          
        
        
          industry:
          22%
          
          
        
        
          services:
          64%
          
          (2006 est.)"
Cote d'Ivoire,"agriculture:
          68%
          
          (2007 est.)"
Croatia,"agriculture:
          1.9%
          
          
        
        
          industry:
          27.3%
          
          
        
        
          services:
          70.8%
          
          (2017 est.)"
Cuba,"agriculture:
          18%
          
          
        
        
          industry:
          10%
          
          
        
        
          services:
          72%
          
          (2016 est.)"
Curacao,"agriculture:
          1.2%
          
          
        
        
          industry:
          16.9%
          
          
        
        
          services:
          81.8%
          
          (2008 est.)"
Cyprus,"agriculture:
          3.8%
          
          
        
        
          industry:
          15.2%
          
          
        
        
          services:
          81%
          
          (2014 est.)"
Czechia,"agriculture:
          2.8%
          
          
        
        
          industry:
          38%
          
          
        
        
          services:
          59.2%
          
          (2015)"
Denmark,"agriculture:
          2.4%
          
          
        
        
          industry:
          18.3%
          
          
        
        
          services:
          79.3%
          
          (2016 est.)"
Djibouti,"agriculture:
          NA
          
        
        
          industry:
          NA
          
        
        
          services:
          NA"
Dominica,"agriculture:
          40%
          
          
        
        
          industry:
          32%
          
          
        
        
          services:
          28%
          
          (2002 est.)"
Dominican Republic,"agriculture:
          14.4%
          
          
        
        
          industry:
          20.8%
          
          (2014)
        
        
          services:
          64.7%
          
          (2014 est.)"
Ecuador,"agriculture:
          26.1%
          
          
        
        
          industry:
          18.4%
          
          
        
        
          services:
          55.5%
          
          (2017 est.)"
Egypt,"agriculture:
          25.8%
          
          
        
        
          industry:
          25.1%
          
          
        
        
          services:
          49.1%
          
          (2015 est.)"
El Salvador,"agriculture:
          21%
          
          
        
        
          industry:
          20%
          
          
        
        
          services:
          58%
          
          (2011 est.)"
Eritrea,"agriculture:
          80%
          
          
        
        
          industry:
          20%
          
          (2004 est.)"
Estonia,"agriculture:
          2.7%
          
          
        
        
          industry:
          20.5%
          
          
        
        
          services:
          76.8%
          
          (2017 est.)"
Eswatini,"agriculture:
          10.7%
          
          
        
        
          industry:
          30.4%
          
          
        
        
          services:
          58.9%
          
          (2014 est.)"
Ethiopia,"agriculture:
          72.7%
          
          
        
        
          industry:
          7.4%
          
          
        
        
          services:
          19.9%
          
          (2013 est.)"
European Union,"agriculture:
          5%
          
          
        
        
          industry:
          21.9%
          
          
        
        
          services:
          73.1%
          
          (2014 est.)"
Falkland Islands (Islas Malvinas),"agriculture:
          41%
          
          
        
        
          industry:
          24.5%
          
          
        
        
          services:
          34.5%
          
          (2015 est.)"
Faroe Islands,"agriculture:
          15%
          
          
        
        
          industry:
          15%
          
          
        
        
          services:
          70%
          
          (December 2016 est.)"
Fiji,"agriculture:
          44.2%
          
          
        
        
          industry:
          14.3%
          
          
        
        
          services:
          41.6%
          
          (2011)"
Finland,"agriculture:
          4%
          
          
        
        
          industry:
          20.7%
          
          
        
        
          services:
          75.3%
          
          (2017 est.)"
France,"agriculture:
          2.8%
          
          (2016 est.)
        
        
          industry:
          20%
          
          (2016 est.)
        
        
          services:
          77.2%
          
          (2016 est.)"
French Polynesia,"agriculture:
          13%
          
          
        
        
          industry:
          19%
          
          
        
        
          services:
          68%
          
          (2013 est.)"
Gabon,"agriculture:
          64%
          
          
        
        
          industry:
          12%
          
          
        
        
          services:
          24%
          
          (2005 est.)"
"Gambia, The","agriculture:
          75%
          
          
        
        
          industry:
          19%
          
          
        
        
          services:
          6%
          
          (1996 est.)"
Gaza Strip,"agriculture:
          5.2%
          
          
        
        
          industry:
          10%
          
          
        
        
          services:
          84.8%
          
          (2015 est.)
        

  

    
      note: data exclude the West Bank"
Georgia,"agriculture:
          55.6%
          
          
        
        
          industry:
          8.9%
          
          
        
        
          services:
          35.5%
          
          (2006 est.)"
Germany,"agriculture:
          1.4%
          
          
        
        
          industry:
          24.2%
          
          
        
        
          services:
          74.3%
          
          (2016)"
Ghana,"agriculture:
          44.7%
          
          
        
        
          industry:
          14.4%
          
          
        
        
          services:
          40.9%
          
          (2013 est.)"
Gibraltar,"agriculture:
          NEGL
          
        
        
          industry:
          1.8%
          
          
        
        
          services:
          98.2%
          
          (2014 est.)"
Greece,"agriculture:
          12.6%
          
          
        
        
          industry:
          15%
          
          
        
        
          services:
          72.4%
          
          (30 October 2015 est.)"
Greenland,"agriculture:
          15.9%
          
          
        
        
          industry:
          10.1%
          
          
        
        
          services:
          73.9%
          
          (2015 est.)"
Grenada,"agriculture:
          11%
          
          
        
        
          industry:
          20%
          
          
        
        
          services:
          69%
          
          (2008 est.)"
Guam,"agriculture:
          0.3%
          
          
        
        
          industry:
          21.6%
          
          
        
        
          services:
          78.1%
          
          (2013 est.)"
Guatemala,"agriculture:
          31.4%
          
          
        
        
          industry:
          12.8%
          
          
        
        
          services:
          55.8%
          
          (2017 est.)"
Guinea,"agriculture:
          76%
          
          
        
        
          industry:
          24%
          
          (2006 est.)"
Guinea-Bissau,"agriculture:
          82%
          
          
        
        
          industry and services:
          18%
          
          (2000 est.)"
Guyana,"agriculture:
          NA
          
        
        
          industry:
          NA
          
        
        
          services:
          NA"
Haiti,"agriculture:
          38.1%
          
          
        
        
          industry:
          11.5%
          
          
        
        
          services:
          50.4%
          
          (2010)"
Holy See (Vatican City),"note: essentially services with a small amount of industry; nearly all dignitaries, priests, nuns, guards, and the approximately 3,000 lay workers live outside the Vatican"
Honduras,"agriculture:
          39.2%
          
          
        
        
          industry:
          20.9%
          
          
        
        
          services:
          39.8%
          
          (2005 est.)"
Hong Kong,"agriculture:
          3.8%
          
          (2013 est.)
        
        
          industry:
          2%
          
          (2016 est.)
        
        
          services:
          54.5%
          
          (2016 est.)
        
        
          industry and services:
          12.5%
          
          (2013 est.)
        
        
          agriculture/fishing/forestry/mining:
          10.1%
          
          (2013)
        
        
          manufacturing:
          17.1%
          
          (2013 est.)
        

  

    
      note: above data exclude public sector"
Hungary,"agriculture:
          4.9%
          
          
        
        
          industry:
          30.3%
          
          
        
        
          services:
          64.5%
          
          (2015 est.)"
Iceland,"agriculture:
          4.8%
          
          
        
        
          industry:
          22.2%
          
          
        
        
          services:
          73%
          
          (2008)"
India,"agriculture:
          47%
          
          
        
        
          industry:
          22%
          
          
        
        
          services:
          31%
          
          (FY 2014 est.)"
Indonesia,"agriculture:
          32%
          
          
        
        
          industry:
          21%
          
          
        
        
          services:
          47%
          
          (2016 est.)"
Iran,"agriculture:
          16.3%
          
          
        
        
          industry:
          35.1%
          
          
        
        
          services:
          48.6%
          
          (2013 est.)"
Iraq,"agriculture:
          21.6%
          
          
        
        
          industry:
          18.7%
          
          
        
        
          services:
          59.8%
          
          (2008 est.)"
Ireland,"agriculture:
          5%
          
          
        
        
          industry:
          11%
          
          
        
        
          services:
          84%
          
          (2015 est.)"
Isle of Man,"manufacturing:
          5%
          
          (2006 est.)
        
        
          construction:
          8%
          
          (2006 est.)
        
        
          tourism:
          1%
          
          (2006 est.)
        
        
          transport and communications:
          9%
          
          (2006 est.)
        
        
          agriculture, forestry, and fishing:
          2%
          
          (2006 est.)
        
        
          gas, electricity, and water:
          1%
          
          (2006 est.)
        
        
          wholesale and retail distribution:
          11%
          
          (2006 est.)
        
        
          professional and scientific services:
          20%
          
          (2006 est.)
        
        
          public administration:
          7%
          
          (2006 est.)
        
        
          banking and finance:
          23%
          
          (2006 est.)
        
        
          entertainment and catering:
          5%
          
          (2006 est.)
        
        
          miscellaneous services:
          8%
          
          (2006 est.)"
Israel,"agriculture:
          1.1%
          
          
        
        
          industry:
          17.3%
          
          
        
        
          services:
          81.6%
          
          (2015 est.)"
Italy,"agriculture:
          3.9%
          
          
        
        
          industry:
          28.3%
          
          
        
        
          services:
          67.8%
          
          (2011)"
Jamaica,"agriculture:
          16.1%
          
          
        
        
          industry:
          16%
          
          
        
        
          services:
          67.9%
          
          (2017)"
Japan,"agriculture:
          2.9%
          
          
        
        
          industry:
          26.2%
          
          
        
        
          services:
          70.9%
          
          (February 2015 est.)"
Jersey,"agriculture:
          3%
          
          
        
        
          industry:
          12%
          
          
        
        
          services:
          85%
          
          (2014 est.)"
Jordan,"agriculture:
          2%
          
          
        
        
          industry:
          20%
          
          
        
        
          services:
          78%
          
          (2013 est.)"
Kazakhstan,"agriculture:
          18.1%
          
          
        
        
          industry:
          20.4%
          
          
        
        
          services:
          61.6%
          
          (2017 est.)"
Kenya,"agriculture:
          61.1%
          
          
        
        
          industry:
          6.7%
          
          
        
        
          services:
          32.2%
          
          (2005 est.)"
Kiribati,"agriculture:
          15%
          
          
        
        
          industry:
          10%
          
          
        
        
          services:
          75%
          
          (2010)"
"Korea, North","agriculture:
          37%
          
          
        
        
          industry:
          63%
          
          (2008 est.)"
"Korea, South","agriculture:
          4.8%
          
          
        
        
          industry:
          24.6%
          
          
        
        
          services:
          70.6%
          
          (2017 est.)"
Kosovo,"agriculture:
          4.4%
          
          
        
        
          industry:
          17.4%
          
          
        
        
          services:
          78.2%
          
          (2017 est.)"
Kuwait,"agriculture:
          NA
          
        
        
          industry:
          NA
          
        
        
          services:
          NA"
Kyrgyzstan,"agriculture:
          48%
          
          
        
        
          industry:
          12.5%
          
          
        
        
          services:
          39.5%
          
          (2005 est.)"
