Country,Labor.force...by.occupation
Laos,"agriculture:
          73.1%
          
          
        
        
          industry:
          6.1%
          
          
        
        
          services:
          20.6%
          
          (2012 est.)"
Latvia,"agriculture:
          7.7%
          
          
        
        
          industry:
          24.1%
          
          
        
        
          services:
          68.1%
          
          (2016 est.)"
Lebanon,"agriculture:
          39%
          NA
          (2009 est.)
        
        
          industry:
          NA
          
        
        
          services:
          NA"
Lesotho,"agriculture:
          86%
          
          
        
        
          industry and services:
          14%
          
          (2002 est.)
        

  

    
      note: most of the resident population is engaged in subsistence agriculture; roughly 35% of the active male wage earners work in South Africa"
Liberia,"agriculture:
          70%
          
          
        
        
          industry:
          8%
          
          
        
        
          services:
          22%
          
          (2000 est.)"
Libya,"agriculture:
          17%
          
          
        
        
          industry:
          23%
          
          
        
        
          services:
          59%
          
          (2004 est.)"
Liechtenstein,"agriculture:
          0.8%
          
          
        
        
          industry:
          36.9%
          
          
        
        
          services:
          62.3%
          
          (2015)"
Lithuania,"agriculture:
          9.1%
          
          
        
        
          industry:
          25.2%
          
          
        
        
          services:
          65.8%
          
          (2015 est.)"
Luxembourg,"agriculture:
          1.1%
          
          
        
        
          industry:
          20%
          
          
        
        
          services:
          78.9%
          
          (2013 est.)"
Macau,"agriculture:
          2.5%
          
          
        
        
          industry:
          9.8%
          
          
        
        
          services:
          4.4%
          
          
        
        
          industry and services:
          12.4%
          
          
        
        
          agriculture/fishing/forestry/mining:
          15%
          
          
        
        
          manufacturing:
          25.9%
          
          
        
        
          construction:
          7.1%
          
          
        
        
          transportation and utilities:
          2.6%
          
          
        
        
          commerce:
          20.3%
          
          (2013 est.)"
Macedonia,"agriculture:
          16.2%
          
          
        
        
          industry:
          29.2%
          
          
        
        
          services:
          54.5%
          
          (2017 est.)"
Malawi,"agriculture:
          76.9%
          
          
        
        
          industry:
          4.1%
          
          
        
        
          services:
          19%
          
          (2013 est.)"
Malaysia,"agriculture:
          11%
          
          
        
        
          industry:
          36%
          
          
        
        
          services:
          53%
          
          (2012 est.)"
Maldives,"agriculture:
          7.7%
          
          
        
        
          industry:
          22.8%
          
          
        
        
          services:
          69.5%
          
          (2017 est.)"
Mali,"agriculture:
          80%
          
          
        
        
          industry and services:
          20%
          
          (2005 est.)"
Malta,"agriculture:
          1.6%
          
          
        
        
          industry:
          20.7%
          
          
        
        
          services:
          77.7%
          
          (2016 est.)"
Marshall Islands,"agriculture:
          11%
          
          
        
        
          industry:
          16.3%
          
          
        
        
          services:
          72.7%
          
          (2011 est.)"
Mauritania,"agriculture:
          50%
          
          
        
        
          industry:
          1.9%
          
          
        
        
          services:
          48.1%
          
          (2014 est.)"
Mauritius,"agriculture:
          8%
          
          
        
        
          industry:
          29.8%
          
          
        
        
          services:
          62.2%
          
          (2014 est.)"
Mexico,"agriculture:
          13.4%
          
          
        
        
          industry:
          24.1%
          
          
        
        
          services:
          61.9%
          
          (2011)"
"Micronesia, Federated States of","agriculture:
          0.9%
          
          
        
        
          industry:
          5.2%
          
          
        
        
          services:
          93.9%
          
          (2013 est.)
        

  

    
      note: two-thirds of the labor force are government employees"
Moldova,"agriculture:
          32.3%
          
          
        
        
          industry:
          12%
          
          
        
        
          services:
          55.7%
          
          (2017 est.)"
Monaco,"agriculture:
          0%
          
          
        
        
          industry:
          16.1%
          
          
        
        
          services:
          83.9%
          
          (2012 est.)"
Mongolia,"agriculture:
          31.1%
          
          
        
        
          industry:
          18.5%
          
          
        
        
          services:
          50.5%
          
          (2016)"
Montenegro,"agriculture:
          7.9%
          
          
        
        
          industry:
          17.1%
          
          
        
        
          services:
          75%
          
          (2017 est.)"
Montserrat,"agriculture:
          1.4%
          
          
        
        
          industry:
          12.7%
          
          
        
        
          services:
          85.9%
          
          (2017 est.)"
Morocco,"agriculture:
          39.1%
          
          
        
        
          industry:
          20.3%
          
          
        
        
          services:
          40.5%
          
          (2014 est.)"
Mozambique,"agriculture:
          74.4%
          
          
        
        
          industry:
          3.9%
          
          
        
        
          services:
          21.7%
          
          (2015 est.)"
Namibia,"agriculture:
          31%
          
          
        
        
          industry:
          14%
          
          
        
        
          services:
          54%
          
          (2013 est.)
        

  

    
      note: about half of Namibia's people are unemployed while about two-thirds live in rural areas; roughly two-thirds of rural dwellers rely on subsistence agriculture"
Nauru,"note: most of the labor force is employed in phosphate mining, public administration, education, and transportation"
Nepal,"agriculture:
          69%
          
          
        
        
          industry:
          12%
          
          
        
        
          services:
          19%
          
          (2015 est.)"
Netherlands,"agriculture:
          1.2%
          
          
        
        
          industry:
          17.2%
          
          
        
        
          services:
          81.6%
          
          (2015 est.)"
New Caledonia,"agriculture:
          2.7%
          
          
        
        
          industry:
          22.4%
          
          
        
        
          services:
          74.9%
          
          (2010)"
New Zealand,"agriculture:
          6.6%
          
          
        
        
          industry:
          20.7%
          
          
        
        
          services:
          72.7%
          
          (2017 est.)"
Nicaragua,"agriculture:
          31%
          
          
        
        
          industry:
          18%
          
          
        
        
          services:
          50%
          
          (2011 est.)"
Niger,"agriculture:
          79.2%
          
          
        
        
          industry:
          3.3%
          
          
        
        
          services:
          17.5%
          
          (2012 est.)"
Nigeria,"agriculture:
          70%
          
          
        
        
          industry:
          10%
          
          
        
        
          services:
          20%
          
          (1999 est.)"
Niue,"note: most work on family plantations; paid work exists only in government service, small industry, and the Niue Development Board"
Norfolk Island,"agriculture:
          6%
          
          
        
        
          industry:
          14%
          
          
        
        
          services:
          80%
          
          (2006 est.)"
Northern Mariana Islands,"agriculture:
          1.9%
          
          
        
        
          industry:
          10%
          
          
        
        
          services:
          88.1%
          
          (2010 est.)"
Norway,"agriculture:
          2.1%
          
          
        
        
          industry:
          19.3%
          
          
        
        
          services:
          78.6%
          
          (2016 est.)"
Oman,"agriculture:
          4.7%
          NA
          
        
        
          industry:
          49.6%
          NA
          
        
        
          services:
          45%
          NA
          (2016 est.)"
Pakistan,"agriculture:
          42.3%
          
          
        
        
          industry:
          22.6%
          
          
        
        
          services:
          35.1%
          
          (FY2015 est.)"
Palau,"agriculture:
          1.2%
          
          
        
        
          industry:
          12.4%
          
          
        
        
          services:
          86.4%
          
          (2016)"
Panama,"agriculture:
          17%
          
          
        
        
          industry:
          18.6%
          
          
        
        
          services:
          64.4%
          
          (2009 est.)"
Papua New Guinea,"agriculture:
          85%
          
          
        
        
          industry:
          NA
          
        
        
          services:
          NA"
Paraguay,"agriculture:
          26.5%
          
          
        
        
          industry:
          18.5%
          
          
        
        
          services:
          55%
          
          (2008)"
Peru,"agriculture:
          25.8%
          
          
        
        
          industry:
          17.4%
          
          
        
        
          services:
          56.8%
          
          (2011)"
Philippines,"agriculture:
          25.4%
          
          
        
        
          industry:
          18.3%
          
          
        
        
          services:
          56.3%
          
          (2017 est.)"
Pitcairn Islands,note: no business community in the usual sense; some public works; subsistence farming and fishing
Poland,"agriculture:
          11.5%
          
          
        
        
          industry:
          30.4%
          
          
        
        
          services:
          57.6%
          
          (2015)"
Portugal,"agriculture:
          8.6%
          
          
        
        
          industry:
          23.9%
          
          
        
        
          services:
          67.5%
          
          (2014 est.)"
Puerto Rico,"agriculture:
          2.1%
          
          
        
        
          industry:
          19%
          
          
        
        
          services:
          79%
          
          (2005 est.)"
Romania,"agriculture:
          28.3%
          
          
        
        
          industry:
          28.9%
          
          
        
        
          services:
          42.8%
          
          (2014)"
Russia,"agriculture:
          9.4%
          
          
        
        
          industry:
          27.6%
          
          
        
        
          services:
          63%
          
          (2016 est.)"
Rwanda,"agriculture:
          75.3%
          
          
        
        
          industry:
          6.7%
          
          
        
        
          services:
          18%
          
          (2012 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","agriculture:
          6%
          
          
        
        
          industry:
          48%
          
          
        
        
          services:
          46%
          
          (1987 est.)"
Saint Lucia,"agriculture:
          21.7%
          
          
        
        
          industry:
          24.7%
          
          
        
        
          services:
          53.6%
          
          (2002 est.)"
Saint Martin,85 directly or indirectly employed in tourist industry
Saint Pierre and Miquelon,"agriculture:
          18%
          
          
        
        
          industry:
          41%
          
          
        
        
          services:
          41%
          
          (1996 est.)"
Saint Vincent and the Grenadines,"agriculture:
          26%
          
          
        
        
          industry:
          17%
          
          
        
        
          services:
          57%
          
          (1980 est.)"
Samoa,"agriculture:
          65%
          
          
        
        
          industry:
          6%
          
          
        
        
          services:
          29%
          
          (2015 est.)"
San Marino,"agriculture:
          0.2%
          
          
        
        
          industry:
          33.5%
          
          
        
        
          services:
          66.3%
          
          (September 2013 est.)"
Sao Tome and Principe,"agriculture:
          26.1%
          
          
        
        
          industry:
          21.4%
          
          
        
        
          services:
          52.5%
          
          (2014 est.)"
Saudi Arabia,"agriculture:
          6.7%
          
          
        
        
          industry:
          21.4%
          
          
        
        
          services:
          71.9%
          
          (2005 est.)"
Senegal,"agriculture:
          77.5%
          
          
        
        
          industry:
          22.5%
          
          
        
        
          industry and services:
          22.5%
          
          (2007 est.)"
Serbia,"agriculture:
          19.4%
          
          
        
        
          industry:
          24.5%
          
          
        
        
          services:
          56.1%
          
          (2017 est.)"
Seychelles,"agriculture:
          3%
          
          
        
        
          industry:
          23%
          
          
        
        
          services:
          74%
          
          (2006)"
Sierra Leone,"agriculture:
          61.1%
          
          
        
        
          industry:
          5.5%
          
          
        
        
          services:
          33.4%
          
          (2014 est.)"
Singapore,"agriculture:
          0.7%
          
          
        
        
          industry:
          25.6%
          
          
        
        
          services:
          73.7%
          
          (2017)
        

  

    
      note: excludes non-residents"
Sint Maarten,"agriculture:
          1.1%
          
          
        
        
          industry:
          15.2%
          
          
        
        
          services:
          83.7%
          
          (2008 est.)"
Slovakia,"agriculture:
          3.9%
          
          
        
        
          industry:
          22.7%
          
          
        
        
          services:
          73.4%
          
          (2015)"
Slovenia,"agriculture:
          5.5%
          
          
        
        
          industry:
          31.2%
          
          
        
        
          services:
          63.3%
          
          (2017 est.)"
Solomon Islands,"agriculture:
          75%
          
          
        
        
          industry:
          5%
          
          
        
        
          services:
          20%
          
          (2000 est.)"
Somalia,"agriculture:
          71%
          
          
        
        
          industry:
          29%
          
          
        
        
          industry and services:
          29%
          
          (1975)"
South Africa,"agriculture:
          4.6%
          
          
        
        
          industry:
          23.5%
          
          
        
        
          services:
          71.9%
          
          (2014 est.)"
Spain,"agriculture:
          4.2%
          
          
        
        
          industry:
          24%
          
          
        
        
          services:
          71.7%
          
          (2009)"
Sri Lanka,"agriculture:
          27%
          
          
        
        
          industry:
          26%
          
          
        
        
          services:
          47%
          
          (31 December 2016)"
Sudan,"agriculture:
          80%
          
          
        
        
          industry:
          7%
          
          
        
        
          services:
          13%
          
          (1998 est.)"
Suriname,"agriculture:
          11.2%
          
          
        
        
          industry:
          19.5%
          
          
        
        
          services:
          69.3%
          
          (2010)"
Sweden,"agriculture:
          2%
          
          
        
        
          industry:
          12%
          
          
        
        
          services:
          86%
          
          (2014 est.)"
Switzerland,"agriculture:
          3.3%
          
          
        
        
          industry:
          19.8%
          
          
        
        
          services:
          76.9%
          
          (2015)"
Syria,"agriculture:
          17%
          
          
        
        
          industry:
          16%
          
          
        
        
          services:
          67%
          
          (2008 est.)"
Taiwan,"agriculture:
          4.9%
          
          
        
        
          industry:
          35.9%
          
          
        
        
          services:
          59.2%
          
          (2016 est.)"
Tajikistan,"agriculture:
          43%
          
          
        
        
          industry:
          10.6%
          
          
        
        
          services:
          46.4%
          
          (2016 est.)"
Tanzania,"agriculture:
          66.9%
          
          
        
        
          industry:
          6.4%
          
          
        
        
          services:
          26.6%
          
          (2014 est.)"
Thailand,"agriculture:
          31.8%
          
          
        
        
          industry:
          16.7%
          
          
        
        
          services:
          51.5%
          
          (2015 est.)"
Timor-Leste,"agriculture:
          41%
          
          
        
        
          industry:
          13%
          
          
        
        
          services:
          45.1%
          
          (2013)"
Togo,"agriculture:
          65%
          
          
        
        
          industry:
          5%
          
          
        
        
          services:
          30%
          
          (1998 est.)"
Tonga,"agriculture:
          2,006%
          
          (2006 est.)
        
        
          industry:
          27.5%
          
          (2006 est.)
        
        
          services:
          2,006%
          
          (2006 est.)"
Trinidad and Tobago,"agriculture:
          3.1%
          
          
        
        
          industry:
          11.5%
          
          
        
        
          services:
          85.4%
          
          (2016 est.)"
Tunisia,"agriculture:
          14.8%
          
          
        
        
          industry:
          33.2%
          
          
        
        
          services:
          51.7%
          
          (2014 est.)"
Turkey,"agriculture:
          18.4%
          
          
        
        
          industry:
          26.6%
          
          
        
        
          services:
          54.9%
          
          (2016)"
Turkmenistan,"agriculture:
          48.2%
          
          
        
        
          industry:
          14%
          
          
        
        
          services:
          37.8%
          
          (2004 est.)"
Turks and Caicos Islands,"note: about 33% in government and 20% in agriculture and fishing; significant numbers in tourism, financial, and other services"
Tuvalu,"note: most people make a living through exploitation of the sea, reefs, and atolls - and through overseas remittances (mostly from workers in the phosphate industry and sailors)"
Uganda,"agriculture:
          71%
          
          
        
        
          industry:
          7%
          
          
        
        
          services:
          22%
          
          (2013 est.)"
Ukraine,"agriculture:
          5.8%
          
          
        
        
          industry:
          26.5%
          
          
        
        
          services:
          67.8%
          
          (2014)"
United Arab Emirates,"agriculture:
          7%
          
          
        
        
          industry:
          15%
          
          
        
        
          services:
          78%
          
          (2000 est.)"
United Kingdom,"agriculture:
          1.3%
          
          
        
        
          industry:
          15.2%
          
          
        
        
          services:
          83.5%
          
          (2014 est.)"
United States,"agriculture:
          0.7%
          
          (2009)
        
        
          industry:
          20.3%
          
          (2009)
        
        
          services:
          37.3%
          
          (2009)
        
        
          industry and services:
          24.2%
          
          (2009)
        
        
          manufacturing:
          17.6%
          
          (2009)
        
        
          farming, forestry, and fishing:
          0.7%
          
          (2009)
        
        
          manufacturing, extraction, transportation, and crafts:
          20.3%
          
          (2009)
        
        
          managerial, professional, and technical:
          37.3%
          
          (2009)
        
        
          sales and office:
          24.2%
          
          (2009)
        
        
          other services:
          17.6%
          
          (2009)
        

  

    
      note: figures exclude the unemployed"
Uruguay,"agriculture:
          13%
          
          
        
        
          industry:
          14%
          
          
        
        
          services:
          73%
          
          (2010 est.)"
Uzbekistan,"agriculture:
          25.9%
          
          
        
        
          industry:
          13.2%
          
          
        
        
          services:
          60.9%
          
          (2012 est.)"
Vanuatu,"agriculture:
          65%
          
          
        
        
          industry:
          5%
          
          
        
        
          services:
          30%
          
          (2000 est.)"
Venezuela,"agriculture:
          7.3%
          
          
        
        
          industry:
          21.8%
          
          
        
        
          services:
          70.9%
          
          (4th quarter, 2011 est.)"
Vietnam,"agriculture:
          40.3%
          
          
        
        
          industry:
          25.7%
          
          
        
        
          services:
          34%
          
          (2017)"
Virgin Islands,"agriculture:
          1%
          
          
        
        
          industry:
          19%
          
          
        
        
          services:
          80%
          
          (2003 est.)"
Wallis and Futuna,"agriculture:
          74%
          
          
        
        
          industry:
          3%
          
          
        
        
          services:
          23%
          
          (2015 est.)"
West Bank,"agriculture:
          11.5%
          
          
        
        
          industry:
          34.4%
          
          
        
        
          services:
          54.1%
          
          (2013 est.)
        

  

    
      note: excludes Gaza Strip"
Western Sahara,"agriculture:
          50%
          
          
        
        
          industry:
          50%
          
          
        
        
          industry and services:
          50%
          
          (2005 est.)"
World,"agriculture:
          31%
          
          
        
        
          industry:
          23.5%
          
          
        
        
          services:
          45.5%
          
          (2014 est.)"
Yemen,"note: most people are employed in agriculture and herding; services, construction, industry, and commerce account for less than one-fourth of the labor force"
Zambia,"agriculture:
          54.8%
          
          
        
        
          industry:
          9.9%
          
          
        
        
          services:
          35.3%
          
          (2017 est.)"
Zimbabwe,"agriculture:
          67.5%
          
          
        
        
          industry:
          7.3%
          
          
        
        
          services:
          25.2%
          
          (2017 est.)"
