Rank,Country,X.births.1.000.population.,Date.of.Information
1,Angola,43.7,2018 est.
2,Niger,43.6,2018 est.
3,Mali,43.2,2018 est.
4,Chad,43,2018 est.
5,Uganda,42.4,2018 est.
6,Zambia,41.1,2018 est.
7,Burundi,40.9,2018 est.
8,Malawi,40.7,2018 est.
9,Somalia,39.3,2018 est.
10,Liberia,37.9,2018 est.
11,Mozambique,37.8,2018 est.
12,Afghanistan,37.5,2018 est.
13,Guinea-Bissau,37.3,2018 est.
14,Burkina Faso,36.9,2018 est.
15,South Sudan,36.9,2018 est.
16,Guinea,36.4,2018 est.
17,Ethiopia,36,2018 est.
18,Sierra Leone,36,2018 est.
19,Tanzania,35.3,2018 est.
20,Nigeria,35.2,2018 est.
21,Cameroon,35,2018 est.
22,Benin,34.5,2018 est.
23,Sudan,34.2,2018 est.
24,Central African Republic,34,2018 est.
25,Zimbabwe,34,2018 est.
26,"Congo, Republic of the",33.7,2018 est.
27,Senegal,32.9,2018 est.
28,Timor-Leste,32.9,2018 est.
29,"Congo, Democratic Republic of the",32.8,2018 est.
30,Togo,32.8,2018 est.
31,Equatorial Guinea,31.7,2018 est.
32,Sao Tome and Principe,31.5,2018 est.
33,Madagascar,31,2018 est.
34,Gaza Strip,30.5,2018 est.
35,Ghana,30.2,2018 est.
36,Cote d'Ivoire,30.1,2018 est.
37,Iraq,30,2018 est.
38,Mauritania,29.9,2018 est.
39,Rwanda,29.8,2018 est.
40,Eritrea,29.1,2018 est.
41,Western Sahara,28.9,2018 est.
42,Egypt,28.8,2018 est.
43,"Gambia, The",28.6,2018 est.
44,Yemen,27.6,2018 est.
45,Namibia,26.8,2018 est.
46,Gabon,26.5,2018 est.
47,West Bank,26,2018 est.
48,Eswatini,25.8,2018 est.
49,Comoros,25.3,2018 est.
50,Guatemala,24.6,2018 est.
51,Solomon Islands,24.5,2018 est.
52,Lesotho,24.2,2018 est.
53,Marshall Islands,23.8,2018 est.
54,Oman,23.7,2018 est.
55,Tuvalu,23.7,2018 est.
56,Jordan,23.6,2018 est.
57,Vanuatu,23.5,2018 est.
58,Philippines,23.4,2018 est.
59,Djibouti,23.3,2018 est.
60,Papua New Guinea,23.3,2018 est.
61,Laos,23.2,2018 est.
62,Nauru,23.2,2018 est.
63,Belize,22.9,2018 est.
64,Tajikistan,22.8,2018 est.
65,Haiti,22.6,2018 est.
66,Kenya,22.6,2018 est.
67,Cambodia,22.5,2018 est.
68,Honduras,22,2018 est.
69,Tonga,21.8,2018 est.
70,Botswana,21.7,2018 est.
71,Bolivia,21.6,2018 est.
72,Kyrgyzstan,21.6,2018 est.
73,Pakistan,21.6,2018 est.
74,Algeria,21.5,2018 est.
75,Kiribati,21,2018 est.
76,Syria,20.7,2018 est.
77,Samoa,20.2,2018 est.
78,South Africa,19.9,2018 est.
79,Cabo Verde,19.7,2018 est.
80,"Micronesia, Federated States of",19.6,2018 est.
81,Guam,19.4,2018 est.
82,Nepal,19.1,2018 est.
83,American Samoa,19,2018 est.
84,Dominican Republic,18.9,2018 est.
85,Turkmenistan,18.9,2018 est.
86,Kuwait,18.8,2018 est.
87,Malaysia,18.8,2018 est.
88,India,18.7,2018 est.
89,Bangladesh,18.6,2018 est.
90,Venezuela,18.5,2018 est.
91,Fiji,18.2,2018 est.
92,Mongolia,18.2,2018 est.
93,Mexico,18.1,2018 est.
94,Israel,17.9,2018 est.
95,Burma,17.7,2018 est.
96,Ecuador,17.6,2018 est.
97,Panama,17.6,2018 est.
98,Peru,17.6,2018 est.
99,Kazakhstan,17.5,2018 est.
100,Morocco,17.5,2018 est.
101,Nicaragua,17.5,2018 est.
102,Iran,17.4,2018 est.
103,Tunisia,17.4,2018 est.
104,Libya,17.2,2018 est.
105,Bhutan,17,2018 est.
106,Brunei,16.9,2018 est.
107,Paraguay,16.6,2018 est.
108,Uzbekistan,16.6,2018 est.
109,Argentina,16.5,2018 est.
110,Jamaica,16.5,2018 est.
111,El Salvador,16.1,2018 est.
112,Maldives,16.1,2018 est.
113,Indonesia,15.9,2018 est.
114,Colombia,15.8,2018 est.
115,Antigua and Barbuda,15.6,2018 est.
116,Saudi Arabia,15.6,2018 est.
117,Suriname,15.6,2018 est.
118,Guyana,15.4,2018 est.
119,Turkey,15.4,2018 est.
120,Azerbaijan,15.3,2018 est.
121,Costa Rica,15.3,2018 est.
122,Grenada,15.2,2018 est.
123,Vietnam,15.2,2018 est.
124,"Bahamas, The",15.1,2018 est.
125,Dominica,15,2018 est.
126,Northern Mariana Islands,14.9,2018 est.
127,Turks and Caicos Islands,14.9,2018 est.
128,New Caledonia,14.8,2018 est.
129,Sri Lanka,14.8,2018 est.
130,"Korea, North",14.6,2018 est.
131,Faroe Islands,14.5,2018 est.
132,French Polynesia,14.5,2018 est.
133,Greenland,14.3,2018 est.
134,Lebanon,14.1,2018 est.
135,Brazil,13.9,2018 est.
136,Gibraltar,13.9,2018 est.
137,Ireland,13.8,2018 est.
138,Cook Islands,13.7,2018 est.
139,Curacao,13.7,2018 est.
140,Iceland,13.6,2018 est.
141,Chile,13.4,2018 est.
142,Seychelles,13.4,2018 est.
143,Albania,13.2,2018 est.
144,Bahrain,13.1,2018 est.
145,New Zealand,13.1,2018 est.
146,Saint Lucia,13.1,2018 est.
147,Sint Maarten,13.1,2018 est.
148,Saint Kitts and Nevis,13,2018 est.
149,Saint Vincent and the Grenadines,13,2018 est.
150,Uruguay,13,2018 est.
151,Wallis and Futuna,13,2018 est.
152,Mauritius,12.8,2018 est.
153,Armenia,12.6,2018 est.
154,Jersey,12.5,2018 est.
155,Virgin Islands,12.5,2018 est.
156,Anguilla,12.4,2018 est.
157,United States,12.4,2018 est.
158,Aruba,12.3,2018 est.
159,Trinidad and Tobago,12.3,2018 est.
160,Norway,12.2,2018 est.
161,China,12.1,2018 est.
162,France,12.1,2018 est.
163,Georgia,12.1,2018 est.
164,Sweden,12.1,2018 est.
165,Australia,12,2018 est.
166,Cayman Islands,12,2018 est.
167,United Kingdom,12,2018 est.
168,Montenegro,11.9,2018 est.
169,Barbados,11.6,2018 est.
170,Luxembourg,11.6,2018 est.
171,Belgium,11.3,2018 est.
172,Bermuda,11.3,2018 est.
173,Palau,11.3,2018 est.
174,Cyprus,11.2,2018 est.
175,Moldova,11.2,2018 est.
176,British Virgin Islands,11.1,2018 est.
177,Thailand,11,2018 est.
178,Denmark,10.9,2018 est.
179,Falkland Islands (Islas Malvinas),10.9,2012 est.
180,Isle of Man,10.9,2018 est.
181,Netherlands,10.9,2018 est.
182,Macedonia,10.8,2018 est.
183,Finland,10.7,2018 est.
184,Russia,10.7,2018 est.
185,Cuba,10.6,2018 est.
186,Montserrat,10.5,2018 est.
187,Switzerland,10.5,2018 est.
188,Liechtenstein,10.4,2018 est.
189,Canada,10.2,2018 est.
190,Ukraine,10.1,2018 est.
191,Belarus,10,2018 est.
192,Malta,10,2018 est.
193,Estonia,9.9,2018 est.
194,Guernsey,9.8,2018 est.
195,Lithuania,9.8,2018 est.
196,United Arab Emirates,9.8,2018 est.
197,Latvia,9.6,2018 est.
198,Slovakia,9.6,2018 est.
199,Austria,9.5,2018 est.
200,Qatar,9.5,2018 est.
201,"Saint Helena, Ascension, and Tristan da Cunha",9.4,2018 est.
202,Poland,9.3,2018 est.
203,Czechia,9.2,2018 est.
204,Slovenia,9.2,2018 est.
205,Spain,9,2018 est.
206,Hungary,8.9,2018 est.
207,Serbia,8.9,2018 est.
208,Croatia,8.8,2018 est.
209,Hong Kong,8.8,2018 est.
210,Bosnia and Herzegovina,8.7,2018 est.
211,Romania,8.7,2018 est.
212,Singapore,8.7,2018 est.
213,Germany,8.6,2018 est.
214,San Marino,8.6,2018 est.
215,Bulgaria,8.5,2018 est.
216,Italy,8.5,2018 est.
217,Macau,8.4,2018 est.
218,Greece,8.3,2018 est.
219,"Korea, South",8.3,2018 est.
220,Portugal,8.2,2018 est.
221,Taiwan,8.2,2018 est.
222,Puerto Rico,8,2018 est.
223,Japan,7.5,2018 est.
224,Andorra,7.3,2018 est.
225,Saint Pierre and Miquelon,7,2018 est.
226,Monaco,6.5,2018 est.
