Country,Literacy
Afghanistan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          38.2%
          
          (2015 est.)
        
        
          male:
          52%
          
          (2015 est.)
        
        
          female:
          24.2%
          
          (2015 est.)"
Albania,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.6%
          
          (2015 est.)
        
        
          male:
          98.4%
          
          (2015 est.)
        
        
          female:
          96.9%
          
          (2015 est.)"
Algeria,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          80.2%
          
          (2015 est.)
        
        
          male:
          87.2%
          
          (2015 est.)
        
        
          female:
          73.1%
          
          (2015 est.)"
Andorra,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          100%
          
          (2016 est.)
        
        
          male:
          100%
          
          (2016 est.)
        
        
          female:
          100%
          
          (2016 est.)"
Angola,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          71.1%
          
          (2015 est.)
        
        
          male:
          82%
          
          (2015 est.)
        
        
          female:
          60.7%
          
          (2015 est.)"
Antigua and Barbuda,"definition:
        age 15 and over has completed five or more years of schooling
        (2012 est.)
      
        
          total population:
          99%
          
          (2012 est.)
        
        
          male:
          98.4%
          
          (2012 est.)
        
        
          female:
          99.4%
          
          (2012 est.)"
Argentina,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.1%
          
          (2015 est.)
        
        
          male:
          98%
          
          (2015 est.)
        
        
          female:
          98.1%
          
          (2015 est.)"
Armenia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.7%
          
          (2015 est.)
        
        
          male:
          99.7%
          
          (2015 est.)
        
        
          female:
          99.6%
          
          (2015 est.)"
Aruba,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.5%
          
          (2015 est.)
        
        
          male:
          97.5%
          
          (2015 est.)
        
        
          female:
          97.5%
          
          (2015 est.)"
Azerbaijan,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          99.8%
          
          (2016 est.)
        
        
          male:
          99.9%
          
          (2016 est.)
        
        
          female:
          99.7%
          
          (2016 est.)"
Bahrain,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.7%
          
          (2015 est.)
        
        
          male:
          96.9%
          
          (2015 est.)
        
        
          female:
          93.5%
          
          (2015 est.)"
Bangladesh,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          72.8%
          
          (2016 est.)
        
        
          male:
          75.6%
          
          (2016 est.)
        
        
          female:
          69.9%
          
          (2016 est.)"
Belarus,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.7%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.7%
          
          (2015 est.)"
Benin,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          38.4%
          
          (2015 est.)
        
        
          male:
          49.9%
          
          (2015 est.)
        
        
          female:
          27.3%
          
          (2015 est.)"
Bhutan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          64.9%
          
          (2015 est.)
        
        
          male:
          73.1%
          
          (2015 est.)
        
        
          female:
          55%
          
          (2015 est.)"
Bolivia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          92.5%
          
          (2015 est.)
        
        
          male:
          96.5%
          
          (2015 est.)
        
        
          female:
          88.6%
          
          (2015 est.)"
Bosnia and Herzegovina,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.5%
          
          (2015 est.)
        
        
          male:
          99.5%
          
          (2015 est.)
        
        
          female:
          97.5%
          
          (2015 est.)"
Botswana,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          88.5%
          
          (2015 est.)
        
        
          male:
          88%
          
          (2015 est.)
        
        
          female:
          88.9%
          
          (2015 est.)"
Brazil,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          92.6%
          
          (2015 est.)
        
        
          male:
          92.2%
          
          (2015 est.)
        
        
          female:
          92.9%
          
          (2015 est.)"
Brunei,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          96%
          
          (2015 est.)
        
        
          male:
          97.5%
          
          (2015 est.)
        
        
          female:
          94.5%
          
          (2015 est.)"
Bulgaria,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.4%
          
          (2015 est.)
        
        
          male:
          98.7%
          
          (2015 est.)
        
        
          female:
          98.1%
          
          (2015 est.)"
Burkina Faso,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          36%
          
          (2015 est.)
        
        
          male:
          43%
          
          (2015 est.)
        
        
          female:
          29.3%
          
          (2015 est.)"
Burma,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          75.6%
          
          (2016 est.)
        
        
          male:
          80%
          
          (2016 est.)
        
        
          female:
          71.8%
          
          (2016 est.)"
Burundi,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          85.6%
          
          (2015 est.)
        
        
          male:
          88.2%
          
          (2015 est.)
        
        
          female:
          83.1%
          
          (2015 est.)"
Cabo Verde,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          86.8%
          
          (2015 est.)
        
        
          male:
          91.7%
          
          (2015 est.)
        
        
          female:
          82%
          
          (2015 est.)"
Cambodia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          77.2%
          
          (2015 est.)
        
        
          male:
          84.5%
          
          (2015 est.)
        
        
          female:
          70.5%
          
          (2015 est.)"
Cameroon,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          75%
          
          (2015 est.)
        
        
          male:
          81.2%
          
          (2015 est.)
        
        
          female:
          68.9%
          
          (2015 est.)"
Cayman Islands,"definition:
        age 15 and over has ever attended school
        (2007 est.)
      
        
          total population:
          98.9%
          
          (2007 est.)
        
        
          male:
          98.7%
          
          (2007 est.)
        
        
          female:
          99%
          
          (2007 est.)"
Central African Republic,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          36.8%
          
          (2015 est.)
        
        
          male:
          50.7%
          
          (2015 est.)
        
        
          female:
          24.4%
          
          (2015 est.)"
Chad,"definition:
        age 15 and over can read and write French or Arabic
        (2016 est.)
      
        
          total population:
          22.3%
          
          (2016 est.)
        
        
          male:
          31.3%
          
          (2016 est.)
        
        
          female:
          14%
          
          (2016 est.)"
Chile,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.5%
          
          (2015 est.)
        
        
          male:
          97.6%
          
          (2015 est.)
        
        
          female:
          97.4%
          
          (2015 est.)"
China,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          96.4%
          
          (2015 est.)
        
        
          male:
          98.2%
          
          (2015 est.)
        
        
          female:
          94.5%
          
          (2015 est.)"
Colombia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.2%
          
          (2015 est.)
        
        
          male:
          94.1%
          
          (2015 est.)
        
        
          female:
          94.4%
          
          (2015 est.)"
Comoros,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          77.8%
          
          (2015 est.)
        
        
          male:
          81.8%
          
          (2015 est.)
        
        
          female:
          73.7%
          
          (2015 est.)"
"Congo, Democratic Republic of the","definition:
        age 15 and over can read and write French, Lingala, Kingwana, or Tshiluba
        (2016 est.)
      
        
          total population:
          77%
          
          (2016 est.)
        
        
          male:
          88.5%
          
          (2016 est.)
        
        
          female:
          66.5%
          
          (2016 est.)"
"Congo, Republic of the","definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          79.3%
          
          (2015 est.)
        
        
          male:
          86.4%
          
          (2015 est.)
        
        
          female:
          72.9%
          
          (2015 est.)"
Costa Rica,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.8%
          
          (2015 est.)
        
        
          male:
          97.7%
          
          (2015 est.)
        
        
          female:
          97.8%
          
          (2015 est.)"
Cote d'Ivoire,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          43.1%
          
          (2015 est.)
        
        
          male:
          53.1%
          
          (2015 est.)
        
        
          female:
          32.5%
          
          (2015 est.)"
Croatia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.3%
          
          (2015 est.)
        
        
          male:
          99.7%
          
          (2015 est.)
        
        
          female:
          98.9%
          
          (2015 est.)"
Cuba,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.9%
          
          (2015 est.)
        
        
          female:
          99.8%
          
          (2015 est.)"
Cyprus,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.1%
          
          (2015 est.)
        
        
          male:
          99.5%
          
          (2015 est.)
        
        
          female:
          98.7%
          
          (2015 est.)"
Czechia,"definition:
        NA
        (2011 est.)
      
        
          total population:
          99%
          
          (2011 est.)
        
        
          male:
          99%
          
          (2011 est.)
        
        
          female:
          99%
          
          (2011 est.)"
Dominican Republic,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          91.8%
          
          (2015 est.)
        
        
          male:
          91.2%
          
          (2015 est.)
        
        
          female:
          92.3%
          
          (2015 est.)"
Ecuador,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          94.4%
          
          (2016 est.)
        
        
          male:
          95.4%
          
          (2016 est.)
        
        
          female:
          93.3%
          
          (2016 est.)"
Egypt,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          73.8%
          
          (2015 est.)
        
        
          male:
          82.2%
          
          (2015 est.)
        
        
          female:
          65.4%
          
          (2015 est.)"
El Salvador,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          88%
          
          (2015 est.)
        
        
          male:
          90%
          
          (2015 est.)
        
        
          female:
          86.2%
          
          (2015 est.)"
Equatorial Guinea,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.3%
          
          (2015 est.)
        
        
          male:
          97.4%
          
          (2015 est.)
        
        
          female:
          93%
          
          (2015 est.)"
Eritrea,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          73.8%
          
          (2015 est.)
        
        
          male:
          82.4%
          
          (2015 est.)
        
        
          female:
          65.5%
          
          (2015 est.)"
Estonia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.8%
          
          (2015 est.)"
Eswatini,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          87.5%
          
          (2015 est.)
        
        
          male:
          87.4%
          
          (2015 est.)
        
        
          female:
          87.5%
          
          (2015 est.)"
Ethiopia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          49.1%
          
          (2015 est.)
        
        
          male:
          57.2%
          
          (2015 est.)
        
        
          female:
          41.1%
          
          (2015 est.)"
Gabon,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          83.2%
          
          (2015 est.)
        
        
          male:
          85.3%
          
          (2015 est.)
        
        
          female:
          81%
          
          (2015 est.)"
"Gambia, The","definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          55.5%
          
          (2015 est.)
        
        
          male:
          63.9%
          
          (2015 est.)
        
        
          female:
          47.6%
          
          (2015 est.)"
Gaza Strip,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          96.9%
          
          (2016 est.)
        
        
          male:
          98.6%
          
          (2016 est.)
        
        
          female:
          95.2%
          
          (2016 est.)
        

  

    
      note: estimates are for Gaza and the West Bank"
Georgia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.7%
          
          (2015 est.)"
Ghana,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          76.6%
          
          (2015 est.)
        
        
          male:
          82%
          
          (2015 est.)
        
        
          female:
          71.4%
          
          (2015 est.)"
Greece,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.7%
          
          (2015 est.)
        
        
          male:
          98.5%
          
          (2015 est.)
        
        
          female:
          96.9%
          
          (2015 est.)"
Greenland,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          100%
          
          (2015 est.)
        
        
          male:
          100%
          
          (2015 est.)
        
        
          female:
          100%
          
          (2015 est.)"
Guatemala,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          81.5%
          
          (2015 est.)
        
        
          male:
          87.4%
          
          (2015 est.)
        
        
          female:
          76.3%
          
          (2015 est.)"
Guinea,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          30.4%
          
          (2015 est.)
        
        
          male:
          38.1%
          
          (2015 est.)
        
        
          female:
          22.8%
          
          (2015 est.)"
Guinea-Bissau,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          59.9%
          
          (2015 est.)
        
        
          male:
          71.8%
          
          (2015 est.)
        
        
          female:
          48.3%
          
          (2015 est.)"
Guyana,"definition:
        age 15 and over has ever attended school
        (2015 est.)
      
        
          total population:
          88.5%
          
          (2015 est.)
        
        
          male:
          87.2%
          
          (2015 est.)
        
        
          female:
          89.8%
          
          (2015 est.)"
Haiti,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          60.7%
          
          (2015 est.)
        
        
          male:
          64.3%
          
          (2015 est.)
        
        
          female:
          57.3%
          
          (2015 est.)"
Honduras,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          89%
          
          (2015 est.)
        
        
          male:
          89%
          
          (2015 est.)
        
        
          female:
          88.9%
          
          (2015 est.)"
Hungary,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.1%
          
          (2015 est.)
        
        
          male:
          99.1%
          
          (2015 est.)
        
        
          female:
          99%
          
          (2015 est.)"
India,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          71.2%
          
          (2015 est.)
        
        
          male:
          81.3%
          
          (2015 est.)
        
        
          female:
          60.6%
          
          (2015 est.)"
Indonesia,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          95.4%
          
          (2016 est.)
        
        
          male:
          97.2%
          
          (2016 est.)
        
        
          female:
          93.6%
          
          (2016 est.)"
Iran,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          86.8%
          
          (2015 est.)
        
        
          male:
          91.2%
          
          (2015 est.)
        
        
          female:
          82.5%
          
          (2015 est.)"
Iraq,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          79.7%
          
          (2015 est.)
        
        
          male:
          85.7%
          
          (2015 est.)
        
        
          female:
          73.7%
          
          (2015 est.)"
Israel,"definition:
        age 15 and over can read and write
        (2011 est.)
      
        
          total population:
          97.8%
          
          (2011 est.)
        
        
          male:
          98.7%
          
          (2011 est.)
        
        
          female:
          96.8%
          
          (2011 est.)"
Italy,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.2%
          
          (2015 est.)
        
        
          male:
          99.4%
          
          (2015 est.)
        
        
          female:
          99%
          
          (2015 est.)"
Jamaica,"definition:
        age 15 and over has ever attended school
        (2015 est.)
      
        
          total population:
          88.7%
          
          (2015 est.)
        
        
          male:
          84%
          
          (2015 est.)
        
        
          female:
          93.1%
          
          (2015 est.)"
Jordan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.4%
          
          (2015 est.)
        
        
          male:
          97.7%
          
          (2015 est.)
        
        
          female:
          92.9%
          
          (2015 est.)"
Kazakhstan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.8%
          
          (2015 est.)"
Kenya,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          78%
          
          (2015 est.)
        
        
          male:
          81.1%
          
          (2015 est.)
        
        
          female:
          74.9%
          
          (2015 est.)"
"Korea, North","definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          100%
          
          (2015 est.)
        
        
          male:
          100%
          
          (2015 est.)
        
        
          female:
          100%
          
          (2015 est.)"
Kuwait,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          95.7%
          
          (2016 est.)
        
        
          male:
          96.4%
          
          (2016 est.)
        
        
          female:
          94.5%
          
          (2016 est.)"
Kyrgyzstan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.5%
          
          (2015 est.)
        
        
          male:
          99.6%
          
          (2015 est.)
        
        
          female:
          99.4%
          
          (2015 est.)"
Laos,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          79.9%
          
          (2015 est.)
        
        
          male:
          87.1%
          
          (2015 est.)
        
        
          female:
          72.8%
          
          (2015 est.)"
Latvia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.9%
          
          (2015 est.)
        
        
          male:
          99.9%
          
          (2015 est.)
        
        
          female:
          99.9%
          
          (2015 est.)"
Lebanon,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          93.9%
          
          (2015 est.)
        
        
          male:
          96%
          
          (2015 est.)
        
        
          female:
          91.8%
          
          (2015 est.)"
Lesotho,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          79.4%
          
          (2015 est.)
        
        
          male:
          70.1%
          
          (2015 est.)
        
        
          female:
          88.3%
          
          (2015 est.)"
