Country,Literacy
Liberia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          47.6%
          
          (2015 est.)
        
        
          male:
          62.4%
          
          (2015 est.)
        
        
          female:
          32.8%
          
          (2015 est.)"
Libya,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          91%
          
          (2015 est.)
        
        
          male:
          96.7%
          
          (2015 est.)
        
        
          female:
          85.6%
          
          (2015 est.)"
Lithuania,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.8%
          
          (2015 est.)"
Macau,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          96.5%
          
          (2016 est.)
        
        
          male:
          98.2%
          
          (2016 est.)
        
        
          female:
          95%
          
          (2016 est.)"
Macedonia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.8%
          
          (2015 est.)
        
        
          male:
          98.8%
          
          (2015 est.)
        
        
          female:
          96.8%
          
          (2015 est.)"
Madagascar,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          64.7%
          
          (2015 est.)
        
        
          male:
          66.7%
          
          (2015 est.)
        
        
          female:
          62.6%
          
          (2015 est.)"
Malawi,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          62.1%
          
          (2015 est.)
        
        
          male:
          69.8%
          
          (2015 est.)
        
        
          female:
          55.2%
          
          (2015 est.)"
Malaysia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.6%
          
          (2015 est.)
        
        
          male:
          96.2%
          
          (2015 est.)
        
        
          female:
          93.2%
          
          (2015 est.)"
Maldives,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.3%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          98.8%
          
          (2015 est.)"
Mali,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          33.1%
          
          (2015 est.)
        
        
          male:
          45.1%
          
          (2015 est.)
        
        
          female:
          22.2%
          
          (2015 est.)"
Malta,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.4%
          
          (2015 est.)
        
        
          male:
          93.1%
          
          (2015 est.)
        
        
          female:
          95.8%
          
          (2015 est.)"
Marshall Islands,"definition:
        age 15 and over can read and write
        (2011 est.)
      
        
          total population:
          98.3%
          
          (2011 est.)
        
        
          male:
          98.3%
          
          (2011 est.)
        
        
          female:
          98.2%
          
          (2011 est.)"
Mauritania,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          52.1%
          
          (2015 est.)
        
        
          male:
          62.6%
          
          (2015 est.)
        
        
          female:
          41.6%
          
          (2015 est.)"
Mauritius,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          92.7%
          
          (2015 est.)
        
        
          male:
          94.9%
          
          (2015 est.)
        
        
          female:
          90.7%
          
          (2015 est.)"
Mexico,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.5%
          
          (2015 est.)
        
        
          male:
          95.5%
          
          (2015 est.)
        
        
          female:
          93.5%
          
          (2015 est.)"
Moldova,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.4%
          
          (2015 est.)
        
        
          male:
          99.7%
          
          (2015 est.)
        
        
          female:
          99.1%
          
          (2015 est.)"
Mongolia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.4%
          
          (2015 est.)
        
        
          male:
          98.2%
          
          (2015 est.)
        
        
          female:
          98.6%
          
          (2015 est.)"
Montenegro,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.7%
          
          (2015 est.)
        
        
          male:
          99.5%
          
          (2015 est.)
        
        
          female:
          98%
          
          (2015 est.)"
Morocco,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          68.5%
          
          (2015 est.)
        
        
          male:
          78.6%
          
          (2015 est.)
        
        
          female:
          58.8%
          
          (2015 est.)"
Mozambique,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          58.8%
          
          (2015 est.)
        
        
          male:
          73.3%
          
          (2015 est.)
        
        
          female:
          45.4%
          
          (2015 est.)"
Namibia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          81.9%
          
          (2015 est.)
        
        
          male:
          79.2%
          
          (2015 est.)
        
        
          female:
          84.5%
          
          (2015 est.)"
Nepal,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          63.9%
          
          (2015 est.)
        
        
          male:
          76.4%
          
          (2015 est.)
        
        
          female:
          53.1%
          
          (2015 est.)"
New Caledonia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          96.9%
          
          (2015 est.)
        
        
          male:
          97.3%
          
          (2015 est.)
        
        
          female:
          96.5%
          
          (2015 est.)"
Nicaragua,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          82.8%
          
          (2015 est.)
        
        
          male:
          82.4%
          
          (2015 est.)
        
        
          female:
          83.2%
          
          (2015 est.)"
Niger,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          19.1%
          
          (2015 est.)
        
        
          male:
          27.3%
          
          (2015 est.)
        
        
          female:
          11%
          
          (2015 est.)"
Nigeria,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          59.6%
          
          (2015 est.)
        
        
          male:
          69.2%
          
          (2015 est.)
        
        
          female:
          49.7%
          
          (2015 est.)"
Oman,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          93%
          
          (2015 est.)
        
        
          male:
          96.6%
          
          (2015 est.)
        
        
          female:
          86%
          
          (2015 est.)"
Pakistan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          57.9%
          
          (2015 est.)
        
        
          male:
          69.5%
          
          (2015 est.)
        
        
          female:
          45.8%
          
          (2015 est.)"
Palau,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          96.6%
          
          (2015 est.)
        
        
          male:
          96.8%
          
          (2015 est.)
        
        
          female:
          86%
          
          (2015 est.)"
Panama,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95%
          
          (2015 est.)
        
        
          male:
          95.7%
          
          (2015 est.)
        
        
          female:
          94.4%
          
          (2015 est.)"
Papua New Guinea,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          64.2%
          
          (2015 est.)
        
        
          male:
          65.6%
          
          (2015 est.)
        
        
          female:
          62.8%
          
          (2015 est.)"
Paraguay,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.1%
          
          (2015 est.)
        
        
          male:
          95.8%
          
          (2015 est.)
        
        
          female:
          94.3%
          
          (2015 est.)"
Peru,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          94.2%
          
          (2016 est.)
        
        
          male:
          97.2%
          
          (2016 est.)
        
        
          female:
          94.3%
          
          (2016 est.)"
Philippines,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          96.3%
          
          (2015 est.)
        
        
          male:
          95.8%
          
          (2015 est.)
        
        
          female:
          96.8%
          
          (2015 est.)"
Poland,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.9%
          
          (2015 est.)
        
        
          female:
          99.7%
          
          (2015 est.)"
Portugal,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.7%
          
          (2015 est.)
        
        
          male:
          97.1%
          
          (2015 est.)
        
        
          female:
          94.4%
          
          (2015 est.)"
Puerto Rico,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          93.3%
          
          (2015 est.)
        
        
          male:
          92.8%
          
          (2015 est.)
        
        
          female:
          93.8%
          
          (2015 est.)"
Qatar,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          97.3%
          
          (2015 est.)
        
        
          male:
          97.4%
          
          (2015 est.)
        
        
          female:
          96.8%
          
          (2015 est.)"
Romania,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.8%
          
          (2015 est.)
        
        
          male:
          99.1%
          
          (2015 est.)
        
        
          female:
          98.5%
          
          (2015 est.)"
Russia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.7%
          
          (2015 est.)
        
        
          male:
          99.7%
          
          (2015 est.)
        
        
          female:
          99.6%
          
          (2015 est.)"
Rwanda,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          70.5%
          
          (2015 est.)
        
        
          male:
          73.2%
          
          (2015 est.)
        
        
          female:
          68%
          
          (2015 est.)"
Samoa,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99%
          
          (2015 est.)
        
        
          male:
          99.1%
          
          (2015 est.)
        
        
          female:
          98.8%
          
          (2015 est.)"
Sao Tome and Principe,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          74.9%
          
          (2015 est.)
        
        
          male:
          81.8%
          
          (2015 est.)
        
        
          female:
          68.4%
          
          (2015 est.)"
Saudi Arabia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.7%
          
          (2015 est.)
        
        
          male:
          97%
          
          (2015 est.)
        
        
          female:
          91.1%
          
          (2015 est.)"
Senegal,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          57.7%
          
          (2015 est.)
        
        
          male:
          69.7%
          
          (2015 est.)
        
        
          female:
          46.6%
          
          (2015 est.)"
Serbia,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          98.8%
          
          (2016 est.)
        
        
          male:
          99.5%
          
          (2016 est.)
        
        
          female:
          98.2%
          
          (2016 est.)"
Seychelles,"definition:
        age 15 and over can read and write
        (2012 est.)
      
        
          total population:
          91.8%
          
          (2012 est.)
        
        
          male:
          91.4%
          
          (2012 est.)
        
        
          female:
          92.3%
          
          (2012 est.)"
Sierra Leone,"definition:
        age 15 and over can read and write English, Mende, Temne, or Arabic
        (2015 est.)
      
        
          total population:
          48.1%
          
          (2015 est.)
        
        
          male:
          58.7%
          
          (2015 est.)
        
        
          female:
          37.7%
          
          (2015 est.)"
Singapore,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          97%
          
          (2016 est.)
        
        
          male:
          98.7%
          
          (2016 est.)
        
        
          female:
          95.4%
          
          (2016 est.)"
Slovenia,"definition:
        NA
        (2015 est.)
      
        
          total population:
          99.7%
          
          (2015 est.)
        
        
          male:
          99.7%
          
          (2015 est.)
        
        
          female:
          99.7%
          
          (2015 est.)"
Solomon Islands,"definition:
        age 15 and over can read and write
        (2009 est.)
      
        
          total population:
          84.1%
          
          (2009 est.)
        
        
          male:
          88.9%
          
          (2009 est.)
        
        
          female:
          79.2%
          
          (2009 est.)"
South Africa,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.4%
          
          (2015 est.)
        
        
          male:
          95.4%
          
          (2015 est.)
        
        
          female:
          93.4%
          
          (2015 est.)"
South Sudan,"definition:
        age 15 and over can read and write
        (2009 est.)
      
        
          total population:
          27%
          
          (2009 est.)
        
        
          male:
          40%
          
          (2009 est.)
        
        
          female:
          16%
          
          (2009 est.)"
Spain,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          98.3%
          
          (2016 est.)
        
        
          male:
          98.8%
          
          (2016 est.)
        
        
          female:
          97.7%
          
          (2016 est.)"
Sri Lanka,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          92.6%
          
          (2015 est.)
        
        
          male:
          93.6%
          
          (2015 est.)
        
        
          female:
          91.7%
          
          (2015 est.)"
Sudan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          75.9%
          
          (2015 est.)
        
        
          male:
          83.3%
          
          (2015 est.)
        
        
          female:
          68.6%
          
          (2015 est.)"
Suriname,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.6%
          
          (2015 est.)
        
        
          male:
          96.1%
          
          (2015 est.)
        
        
          female:
          95%
          
          (2015 est.)"
Syria,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          86.4%
          
          (2015 est.)
        
        
          male:
          91.7%
          
          (2015 est.)
        
        
          female:
          81%
          
          (2015 est.)"
Taiwan,"definition:
        age 15 and over can read and write
        (2014 est.)
      
        
          total population:
          98.5%
          
          (2014 est.)
        
        
          male:
          99.7%
          
          (2014 est.)
        
        
          female:
          97.3%
          
          (2014 est.)"
Tajikistan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.7%
          
          (2015 est.)"
Tanzania,"definition:
        age 15 and over can read and write Kiswahili (Swahili), English, or Arabic
        (2015 est.)
      
        
          total population:
          77.9%
          
          (2015 est.)
        
        
          male:
          83.2%
          
          (2015 est.)
        
        
          female:
          73.1%
          
          (2015 est.)"
Thailand,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          92.9%
          
          (2015 est.)
        
        
          male:
          94.7%
          
          (2015 est.)
        
        
          female:
          91.2%
          
          (2015 est.)"
Timor-Leste,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          67.5%
          
          (2015 est.)
        
        
          male:
          71.5%
          
          (2015 est.)
        
        
          female:
          63.4%
          
          (2015 est.)"
Togo,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          63.7%
          
          (2015 est.)
        
        
          male:
          77.3%
          
          (2015 est.)
        
        
          female:
          51.2%
          
          (2015 est.)"
Tonga,"definition:
        can read and write Tongan and/or English
        (2015 est.)
      
        
          total population:
          99.4%
          
          (2015 est.)
        
        
          male:
          99.3%
          
          (2015 est.)
        
        
          female:
          99.4%
          
          (2015 est.)"
Trinidad and Tobago,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99%
          
          (2015 est.)
        
        
          male:
          99.2%
          
          (2015 est.)
        
        
          female:
          98.7%
          
          (2015 est.)"
Tunisia,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          81.8%
          
          (2015 est.)
        
        
          male:
          89.6%
          
          (2015 est.)
        
        
          female:
          74.2%
          
          (2015 est.)"
Turkey,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          95.6%
          
          (2015 est.)
        
        
          male:
          98.6%
          
          (2015 est.)
        
        
          female:
          92.6%
          
          (2015 est.)"
Turkmenistan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.7%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.6%
          
          (2015 est.)"
Uganda,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          78.4%
          
          (2015 est.)
        
        
          male:
          85.3%
          
          (2015 est.)
        
        
          female:
          71.5%
          
          (2015 est.)"
Ukraine,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          99.8%
          
          (2015 est.)
        
        
          male:
          99.8%
          
          (2015 est.)
        
        
          female:
          99.7%
          
          (2015 est.)"
United Arab Emirates,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          93.8%
          
          (2015 est.)
        
        
          male:
          93.1%
          
          (2015 est.)
        
        
          female:
          95.8%
          
          (2015 est.)"
Uruguay,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          98.5%
          
          (2015 est.)
        
        
          male:
          98.1%
          
          (2015 est.)
        
        
          female:
          98.9%
          
          (2015 est.)"
Uzbekistan,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          100%
          
          (2015 est.)
        
        
          male:
          100%
          
          (2015 est.)
        
        
          female:
          100%
          
          (2015 est.)"
Vanuatu,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          85.2%
          
          (2015 est.)
        
        
          male:
          86.6%
          
          (2015 est.)
        
        
          female:
          83.8%
          
          (2015 est.)"
Venezuela,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          97.1%
          
          (2016 est.)
        
        
          male:
          97%
          
          (2016 est.)
        
        
          female:
          97.2%
          
          (2016 est.)"
Vietnam,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          94.5%
          
          (2015 est.)
        
        
          male:
          96.3%
          
          (2015 est.)
        
        
          female:
          92.8%
          
          (2015 est.)"
West Bank,"definition:
        age 15 and over can read and write
        (2016 est.)
      
        
          total population:
          96.9%
          
          (2016 est.)
        
        
          male:
          98.6%
          
          (2016 est.)
        
        
          female:
          95.2%
          
          (2016 est.)
        

  

    
      note: estimates are for Gaza and the West Bank"
World,"definition:
        age 15 and over can read and write
        
      
        
          total population:
          86.2%
          
          
        
        
          male:
          89.8%
          
          
        
        
          female:
          82.6%
          (2016 est.)
          
        

  

    
      note: more than three-quarters of the world's 750 million illiterate adults are found in South Asia and sub-Saharan Africa; of all the illiterate adults in the world, almost two-thirds are women (2016)"
Yemen,"definition:
        age 15 and over can read and write
        (2015 est.)
      
        
          total population:
          70.1%
          
          (2015 est.)
        
        
          male:
          85.1%
          
          (2015 est.)
        
        
          female:
          55%
          
          (2015 est.)"
Zambia,"definition:
        age 15 and over can read and write English
        (2015 est.)
      
        
          total population:
          63.4%
          
          (2015 est.)
        
        
          male:
          70.9%
          
          (2015 est.)
        
        
          female:
          56%
          
          (2015 est.)"
Zimbabwe,"definition:
        age 15 and over can read and write English
        (2015 est.)
      
        
          total population:
          86.5%
          
          (2015 est.)
        
        
          male:
          88.5%
          
          (2015 est.)
        
        
          female:
          84.6%
          
          (2015 est.)"
